time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
112, 28351, 2.457091, 0.000000, 0.844910, 0.021751, 0.266058,0.023209,0.821701,0.012223,0.009527,-0.449495,1.469216,0.582537,0.465160,0.000000
113, 33821, 2.602791, 0.000000, 0.760475, 0.014586, 0.418350,0.019192,0.741283,0.008036,0.006551,-0.489604,1.513405,0.588996,0.463720,0.000000
114, 32425, 2.315189, 0.000000, 0.621206, 0.017483, 0.443392,0.019771,0.601435,0.009772,0.007711,-0.482127,1.512815,0.591358,0.468211,0.000000
115, 27908, 2.251505, 0.000000, 0.597355, 0.013633, 0.441092,0.022331,0.575024,0.007734,0.005899,-0.453005,1.500224,0.595623,0.480158,0.000000
116, 24033, 2.434902, 0.000000, 0.694347, 0.012158, 0.383098,0.029292,0.665055,0.006985,0.005173,-0.403657,1.475191,0.600419,0.499077,0.000000
117, 23812, 2.630564, 0.000000, 0.759501, 0.014002, 0.405594,0.036260,0.723242,0.007903,0.006099,-0.368513,1.447140,0.594548,0.511475,0.000000
118, 24306, 2.390356, 0.000000, 0.653658, 0.017612, 0.411174,0.041296,0.612362,0.010429,0.007183,-0.345889,1.424000,0.589664,0.515371,0.000000
119, 22508, 2.325351, 0.000000, 0.607607, 0.014893, 0.456016,0.047211,0.560396,0.008541,0.006352,-0.323015,1.399801,0.574890,0.528435,0.000000
120, 19148, 2.367401, 0.000000, 1.510248, 0.013847, 0.158607,0.102294,1.407954,0.007938,0.005909,-0.283451,1.361733,0.559746,0.544380,0.000000
121, 22633, 2.535766, 0.000000, 1.504432, 0.008347, 0.119958,0.111612,1.392820,0.004824,0.003523,-0.259706,1.336005,0.557088,0.544497,0.000000
122, 27416, 2.753611, 0.000000, 1.278359, 0.007975, 0.200175,0.106273,1.172086,0.004432,0.003543,-0.226667,1.302540,0.555856,0.544553,0.000000
123, 37991, 2.593825, 0.000000, 0.972468, 0.011247, 0.202916,0.089823,0.882646,0.005893,0.005353,-0.224954,1.294242,0.555688,0.537941,0.000000
124, 52530, 2.503427, 0.000000, 0.728274, 0.012025, 0.289891,0.073870,0.654404,0.006383,0.005642,-0.246378,1.303109,0.549564,0.531767,0.000000
125, 60909, 2.597481, 0.000000, 0.614816, 0.013598, 0.442742,0.066285,0.548531,0.007369,0.006229,-0.249570,1.292192,0.542671,0.524367,0.000000
126, 56470, 2.341279, 0.000000, 0.470662, 0.015794, 0.488543,0.065191,0.405471,0.008581,0.007214,-0.230468,1.249765,0.527994,0.514893,0.000000
127, 44666, 2.213585, 0.000000, 0.400837, 0.013007, 0.519142,0.073126,0.327711,0.007092,0.005915,-0.200812,1.171218,0.504991,0.487422,0.000000
