time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
150, 7481, 2.466248, 0.000000, 0.651776, 0.035144, 0.438711,0.406875,0.244901,0.017691,0.017453,1.218956,1.302379,1.371932,1.166151,0.000000
151, 6726, 2.336456, 0.000000, 0.586480, 0.026835, 0.431906,0.359566,0.226915,0.013511,0.013324,1.211235,1.302829,1.338220,1.192979,0.000000
152, 5958, 2.433199, 0.000000, 0.622187, 0.019402, 0.416918,0.364528,0.257659,0.009486,0.009915,1.183196,1.306307,1.287800,1.219467,0.000000
153, 5594, 2.526457, 0.000000, 0.665273, 0.016837, 0.405434,0.363806,0.301467,0.008068,0.008769,1.149868,1.311981,1.236852,1.243441,0.000000
154, 5416, 2.434638, 0.000000, 0.625772, 0.015771, 0.412297,0.347433,0.278339,0.007549,0.008221,1.122792,1.305014,1.188398,1.258210,0.000000
155, 4912, 2.408184, 0.000000, 0.620598, 0.013614, 0.430985,0.363744,0.256854,0.006192,0.007423,1.102534,1.294584,1.148609,1.267494,0.000000
156, 4277, 2.445406, 0.000000, 1.394561, 0.092046, 0.251812,0.709714,0.684847,0.038566,0.053480,1.093160,1.281651,1.138070,1.255527,0.000000
157, 4631, 2.586914, 0.000000, 1.440601, 0.038140, 0.132801,0.777843,0.662758,0.015851,0.022290,1.096048,1.278644,1.124778,1.268783,0.000000
158, 5544, 2.814574, 0.000000, 1.293442, 0.028061, 0.198232,0.706343,0.587099,0.010914,0.017147,1.098478,1.286202,1.126984,1.276723,0.000000
159, 7377, 2.694320, 0.000000, 1.038397, 0.018322, 0.195337,0.576273,0.462124,0.006339,0.011983,1.115821,1.299858,1.147027,1.287795,0.000000
160, 10203, 2.556405, 0.000000, 0.803736, 0.012493, 0.251103,0.455914,0.347821,0.004299,0.008194,1.128643,1.306247,1.163851,1.290155,0.000000
161, 12362, 2.633959, 0.000000, 0.696452, 0.010272, 0.386831,0.400563,0.295889,0.003635,0.006637,1.131824,1.303713,1.164134,1.290460,0.000000
162, 12346, 2.436417, 0.000000, 0.589101, 0.011367, 0.431476,0.347381,0.241720,0.004013,0.007355,1.129687,1.304446,1.163717,1.289493,0.000000
