time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
145, 8985, 2.577741, 2.502282, 2.408813, 0.013094, 0.162048,0.002731,2.406082,0.006736,0.006359,-0.689338,2.823738,1.151174,1.036808,0.000000
146, 9508, 2.929954, 2.506521, 2.334813, 0.012227, 0.167228,0.004585,2.330229,0.006339,0.005888,-0.686366,2.827945,1.141319,1.054059,0.000000
147, 13139, 2.790699, 2.500647, 1.916832, 0.016728, 0.147424,0.005819,1.911013,0.008642,0.008086,-0.699664,2.850218,1.161131,1.043513,0.000000
148, 18520, 2.711771, 2.497516, 1.528671, 0.015543, 0.232289,0.003979,1.524692,0.007684,0.007858,-0.730678,2.868030,1.144856,1.047165,0.000000
149, 22183, 2.824956, 2.501826, 1.335834, 0.014949, 0.396565,0.004400,1.331433,0.007472,0.007478,-0.739547,2.869183,1.142117,1.042238,0.000000
150, 21191, 2.504459, 2.506158, 1.086200, 0.016890, 0.423576,0.005119,1.081080,0.008513,0.008377,-0.741159,2.871401,1.128573,1.056593,0.000000
151, 18058, 2.442574, 2.502381, 1.020024, 0.014567, 0.432218,0.004374,1.015650,0.007475,0.007092,-0.746331,2.878074,1.112064,1.074946,0.000000
152, 15341, 2.607522, 2.498142, 1.095622, 0.013248, 0.376442,0.003818,1.091805,0.006597,0.006651,-0.744016,2.884246,1.102697,1.093057,0.000000
153, 14792, 2.778123, 2.499121, 1.098681, 0.012594, 0.411168,0.004118,1.094564,0.006849,0.005745,-0.747515,2.895221,1.111695,1.091691,0.000000
154, 14131, 2.595853, 2.497205, 0.927942, 0.015777, 0.447173,0.005121,0.922821,0.007979,0.007798,-0.763057,2.905594,1.106250,1.092260,0.000000
155, 12144, 2.455616, 2.496871, 0.795665, 0.016949, 0.500165,0.003548,0.792117,0.008703,0.008246,-0.773305,2.908043,1.106773,1.083980,0.000000
156, 9086, 2.464671, 2.499890, 2.186820, 0.015932, 0.242241,0.003511,2.183309,0.007767,0.008165,-0.781559,2.909951,1.096957,1.087600,0.000000
157, 9058, 2.621771, 2.500773, 2.405256, 0.010519, 0.171671,0.002542,2.402715,0.005114,0.005405,-0.782587,2.918727,1.091319,1.101258,0.000000
158, 9470, 2.948997, 2.502851, 2.342671, 0.009834, 0.176452,0.003320,2.339350,0.004394,0.005440,-0.798036,2.931031,1.067585,1.122396,0.000000
159, 13199, 2.749830, 2.498750, 1.908474, 0.019483, 0.152133,0.005981,1.902492,0.008974,0.010509,-0.796623,2.948143,1.085685,1.123024,0.000000
160, 18654, 2.672403, 2.500858, 1.526309, 0.017534, 0.236250,0.004274,1.522035,0.008299,0.009235,-0.795036,2.951327,1.114155,1.099078,0.000000
161, 22368, 2.798015, 2.501788, 1.351745, 0.019258, 0.400617,0.004461,1.347284,0.009211,0.010047,-0.794687,2.946209,1.114091,1.094253,0.000000
162, 21541, 2.467481, 2.506476, 1.090122, 0.019015, 0.415208,0.005569,1.084553,0.009156,0.009859,-0.795788,2.948975,1.118668,1.091353,0.000000
