time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
125, 76063, 2.566622, 0.000000, 0.636031, 0.001882, 0.411777,0.302877,0.333154,0.000880,0.001002,0.778466,1.216503,-0.581299,-0.698283,0.000000
126, 73254, 2.366151, 0.000000, 0.495998, 0.002537, 0.458118,0.241527,0.254471,0.001171,0.001366,0.783009,1.210564,-0.586760,-0.703146,0.000000
127, 61041, 2.265395, 0.000000, 0.429894, 0.001958, 0.495028,0.213994,0.215900,0.000951,0.001008,0.801005,1.194135,-0.594483,-0.706683,0.000000
128, 46004, 2.376033, 0.000000, 0.476900, 0.001893, 0.488566,0.242590,0.234310,0.000951,0.000941,0.849770,1.158712,-0.598976,-0.704646,0.000000
129, 36550, 2.488427, 0.000000, 0.531689, 0.002647, 0.474637,0.275572,0.256117,0.001253,0.001394,0.904762,1.128386,-0.593807,-0.697953,0.000000
130, 31012, 2.358248, 0.000000, 0.480919, 0.002990, 0.469399,0.252986,0.227934,0.001394,0.001595,0.951508,1.117985,-0.589916,-0.692754,0.000000
131, 25151, 2.318715, 0.000000, 0.459074, 0.002190, 0.507296,0.242852,0.216222,0.001014,0.001176,0.992503,1.114667,-0.596784,-0.690142,0.000000
132, 18958, 2.326564, 0.000000, 1.451482, 0.002575, 0.156873,0.749260,0.702222,0.001922,0.000653,1.048175,1.108183,-0.606249,-0.688103,0.000000
133, 21191, 2.543580, 0.000000, 1.613256, 0.001289, 0.105375,0.839728,0.773528,0.000915,0.000374,1.066257,1.100532,-0.606082,-0.683207,0.000000
134, 23712, 2.914685, 0.000000, 1.508242, 0.001259, 0.169534,0.795366,0.712876,0.000839,0.000420,1.088197,1.090012,-0.611806,-0.687778,0.000000
135, 34904, 2.649754, 0.000000, 1.183950, 0.001439, 0.130100,0.619781,0.564169,0.000856,0.000582,1.069938,1.104093,-0.603084,-0.701768,0.000000
136, 53196, 2.508234, 0.000000, 0.898214, 0.001212, 0.221163,0.464919,0.433295,0.000645,0.000567,1.056492,1.117747,-0.600638,-0.705461,0.000000
137, 66529, 2.615341, 0.000000, 0.777637, 0.001376, 0.390627,0.398655,0.378982,0.000604,0.000772,1.050501,1.120017,-0.601779,-0.705245,0.000000
